element_id,node_0,node_1,node_2,area_um2,edge_min_um,edge_max_um,edge_mean_um,quality_equilateral_normalized,aspect_edge_ratio
0,518,344,345,402.6967832860227,29.444319444116314,31.543947180515207,30.531833630130222,0.9968464294778325,1.0713084145274225
1,332,426,331,191.06674406452328,19.721651404879722,22.32885006571325,21.08659676174152,0.9898263528584661,1.1321998146761905
2,331,426,330,166.3785023580918,17.55825017471832,22.48556133932661,19.921820972974885,0.9583217759909688,1.280626549660569
3,501,328,329,265.61897894022826,23.55367399414118,27.282230623055774,24.945301539065653,0.9814231353098158,1.1583004260754415
4,266,267,471,385.3137847609984,23.99999999999996,42.96083492307173,33.12996340587202,0.768591804071847,1.790034788461325
5,329,330,426,239.75870969150702,22.48556133932661,24.21711189500933,23.56755774477865,0.9958203704981053,1.0770072194130325
6,346,518,345,269.539958877179,22.537957605023244,31.543947180515207,26.027301595179484,0.8982421624844351,1.3995920896348086
7,369,370,371,163.85324701827426,16.33431962414148,24.0,20.21483042774681,0.9043230904273727,1.4692990312574115
8,518,342,343,446.52584664024687,27.02632640173461,40.27755020300741,33.5294675231171,0.8939648777631943,1.4903079909677366
9,341,346,472,381.84907532990826,26.077656077710866,35.069644872405036,30.402791038120583,0.9402670363494474,1.3448158365114653
10,346,347,472,198.92463225387127,19.87160511721816,26.077656077710866,22.072814142957814,0.9275966942515064,1.3123074821527803
11,335,470,472,342.8753241112532,22.955227167545246,32.580312543199774,29.007787445959085,0.9207751883200658,1.4192981975479095
12,518,341,342,350.068259270978,22.722873228243035,33.28452596460928,29.481027913633493,0.9062430364961259,1.4648026959565486
13,463,542,506,438.1404484627327,28.199189139702522,35.03075409572883,32.18370787961904,0.9689965292033436,1.2422610424073484
14,267,268,269,384.7638520739842,24.0,40.7915351464145,32.292752646253646,0.815328447280442,1.699647297767271
15,487,541,280,578.6541581668362,35.143221105488024,38.27020218125756,36.62414057208584,0.9950658344663666,1.088978214785247
16,521,554,545,279.04512543675884,21.67323622797003,28.687476414081132,25.882571190486548,0.948951785528087,1.3236360325856178
17,486,540,350,491.63306503609056,29.79041907542141,37.006195811887075,34.097004201797,0.9685376732600619,1.2422180338650906
18,272,273,544,313.59655166689737,24.0,31.431434809085516,27.456457603089955,0.9489309971337111,1.3096431170452298
19,47,48,530,257.47024202801026,23.725324599627886,25.550723429985116,24.425349343204346,0.995577274229323,1.0769388348172846
20,518,346,341,356.076028165006,22.537957605023244,35.069644872405036,30.014429008492144,0.884245118073139,1.5560258603285657
21,178,179,529,256.8350158786668,23.17299455104969,26.203376599418668,24.45879038348944,0.9887756261724264,1.1307721383049179
22,528,178,529,259.79676137649125,23.17299455104969,26.35249474959174,24.60355298793831,0.9883119755180204,1.1372071352943907
23,269,471,267,655.7416269469887,34.42219323626738,42.96083492307173,39.391521101917874,0.9677580634284384,1.2480562940367204
24,371,372,369,13.21265030791011,1.9352903476760304,21.781727586575286,14.67572986445009,0.1027739313994691,11.255017942259467
25,471,269,270,354.48811550740015,23.99999999999997,34.42219323626738,29.544471955405232,0.9185969416820364,1.4342580515111427
26,263,539,262,191.6526768302265,17.404644321032293,31.08115190149743,23.656507138555657,0.7482814858264673,1.7857964419265975
27,277,538,550,330.65580483368274,26.206223997793863,30.27796399394793,27.8130153806872,0.9831615449600619,1.1553730135442954
28,261,473,538,349.2686606213729,23.16717044817328,33.123472176545974,29.296802990572157,0.9192292392513598,1.4297590744042608
29,262,473,261,343.5848568288622,24.000000000000057,31.599766346997217,28.71383675289071,0.9493816276995214,1.316656931124881
30,273,274,476,245.5665506371423,20.77023528145257,28.927516079162015,24.565917120204844,0.9225308579643471,1.392738969355525
31,66,427,65,309.563796324941,24.00000000000001,28.758682650803564,26.97249868885851,0.9766574863636992,1.1982784437834813
32,64,98,99,353.9551244315596,23.191039917563632,39.900714321943774,31.239840084503214,0.79931939174658,1.7205228598535223
33,475,67,68,358.7052535987701,22.312816751246185,34.562795154511825,30.146559240436062,0.8815846767735116,1.5490108460905758
34,64,99,474,324.5863475839761,24.804418754483596,30.627766014002233,27.691390358979934,0.9703985043477438,1.2347705591152391
35,478,68,69,265.76592919841164,22.322422722343852,32.9867195966477,26.375360972764387,0.8549537123537698,1.4777392224379533
36,519,265,471,605.4970333714932,36.03835590776519,40.12045441780736,37.53570603026131,0.9901138417523165,1.113270941673635
37,519,271,272,396.28895908291406,24.000000000000057,36.011443337567876,31.471173650705477,0.8983235270722293,1.5004768057319913
38,45,531,52,287.8167386320936,25.11616139070418,26.788503661259227,25.811492050067233,0.9969183900601577,1.066584309781271
39,272,544,519,476.0163692305257,31.431434809085516,36.011443337567876,33.33515405003219,0.9859068061098077,1.1457142684163584
40,471,271,519,643.1803439351501,34.402077614548496,42.33849971831398,38.95367725022328,0.9717342691565779,1.2306960118132286
41,476,274,275,215.0594157764892,20.77023528145257,23.827303096438104,22.390336289692403,0.9875858552932988,1.1471850353912667
42,357,358,490,246.64092775546783,22.722873228242957,25.184081161892482,23.93000038080972,0.9929177243545592,1.1083141163059615
43,509,468,515,247.46999580677837,20.84690079106189,29.72887970095405,24.833520029084543,0.9067734742233396,1.4260575228381336
44,325,397,520,404.7599955916337,27.5966013708885,33.35329678974559,30.84662256831919,0.9764335405649145,1.208601607911393
