time_ms,average_normalized_signal,slice_0090_normalized_signal
0.0,1.0,1.0
5.0,0.994386860603324,0.994386860603324
10.0,0.9888245527781364,0.9888245527781364
15.0,0.9833109260088388,0.9833109260088388
20.0,0.9778442972925392,0.9778442972925392
25.0,0.972423286552314,0.972423286552314
30.0,0.9670467236049648,0.9670467236049648
35.0,0.9617135904923908,0.9617135904923908
40.0,0.9564229836238332,0.9564229836238332
45.0,0.9511740878607956,0.9511740878607956
50.0,0.9459661581760104,0.9459661581760104
55.0,0.9407985063058958,0.9407985063058958
60.0,0.9356704908008462,0.9356704908008462
65.0,0.9305815094504366,0.9305815094504366
70.0,0.9255309934078514,0.9255309934078514
75.0,0.9205184025556362,0.9205184025556362
80.0,0.9155432217953668,0.9155432217953668
85.0,0.910604958036722,0.910604958036722
90.0,0.905703137724212,0.905703137724212
95.0,0.9008373047830605,0.9008373047830605
100.0,0.8960070188960565,0.8960070188960565
105.0,0.8912118540448333,0.8912118540448333
110.0,0.8864513972646672,0.8864513972646672
115.0,0.8817252475734005,0.8817252475734005
120.0,0.8770330150436386,0.8770330150436386
125.0,0.8723743199938133,0.8723743199938133
130.0,0.8677487922786249,0.8677487922786249
135.0,0.8631560706631443,0.8631560706631443
140.0,0.8585958022678141,0.8585958022678141
145.0,0.8540676420738894,0.8540676420738894
150.0,0.8495712524807,0.8495712524807
155.0,0.8451063029075696,0.8451063029075696
160.0,0.8406724694344198,0.8406724694344198
165.0,0.8362694344760309,0.8362694344760309
170.0,0.8318968864857145,0.8318968864857145
175.0,0.8275545196848048,0.8275545196848048
180.0,0.823242033814883,0.823242033814883
185.0,0.8189591339101177,0.8189591339101177
190.0,0.8147055300874455,0.8147055300874455
195.0,0.8104809373526419,0.8104809373526419
200.0,0.8062850754205882,0.8062850754205882
205.0,0.802117668548255,0.802117668548255
210.0,0.7979784453791191,0.7979784453791191
215.0,0.7938671387978838,0.7938671387978838
220.0,0.7897834857945136,0.7897834857945136
225.0,0.7857272273367063,0.7857272273367063
230.0,0.7816981082500388,0.7816981082500388
235.0,0.7776958771050952,0.7776958771050952
240.0,0.7737202861109731,0.7737202861109731
245.0,0.7697710910146293,0.7697710910146293
250.0,0.7658480510055775,0.7658480510055775
255.0,0.7619509286255102,0.7619509286255102
260.0,0.7580794896824511,0.7580794896824511
265.0,0.7542335031690961,0.7542335031690961
270.0,0.7504127411850218,0.7504127411850218
275.0,0.7466169788624827,0.7466169788624827
280.0,0.7428459942955358,0.7428459942955358
285.0,0.7390995684722635,0.7390995684722635
290.0,0.7353774852098794,0.7353774852098794
295.0,0.7316795310925265,0.7316795310925265
300.0,0.7280054954115895,0.7280054954115895
305.0,0.7243551701083659,0.7243551701083659
310.0,0.7207283497189383,0.7207283497189383
315.0,0.7171248313211258,0.7171248313211258
320.0,0.7135444144833801,0.7135444144833801
325.0,0.7099869012155178,0.7099869012155178
330.0,0.70645209592118,0.70645209592118
335.0,0.7029398053519279,0.7029398053519279
340.0,0.6994498385628778,0.6994498385628778
345.0,0.6959820068697967,0.6959820068697967
350.0,0.6925361238075818,0.6925361238075818
355.0,0.6891120050900481,0.6891120050900481
360.0,0.6857094685709647,0.6857094685709647
365.0,0.6823283342062704,0.6823283342062704
370.0,0.6789684240174167,0.6789684240174167
375.0,0.6756295620557815,0.6756295620557815
380.0,0.6723115743681037,0.6723115743681037
385.0,0.6690142889628931,0.6690142889628931
390.0,0.6657375357777682,0.6657375357777682
395.0,0.6624811466476865,0.6624811466476865
400.0,0.6592449552740216,0.6592449552740216
405.0,0.6560287971944557,0.6560287971944557
410.0,0.6528325097536518,0.6528325097536518
415.0,0.6496559320746734,0.6496559320746734
420.0,0.6464989050311206,0.6464989050311206
425.0,0.6433612712199557,0.6433612712199557
430.0,0.6402428749349881,0.6402428749349881
435.0,0.6371435621409992,0.6371435621409992
440.0,0.6340631804484754,0.6340631804484754
445.0,0.6310015790889314,0.6310015790889314
450.0,0.6279586088908012,0.6279586088908012
455.0,0.6249341222558764,0.6249341222558764
460.0,0.6219279731362702,0.6219279731362702
465.0,0.618940017011892,0.618940017011892
470.0,0.6159701108684135,0.6159701108684135
475.0,0.6130181131757076,0.6130181131757076
480.0,0.6100838838667493,0.6100838838667493
485.0,0.6071672843169563,0.6071672843169563
490.0,0.6042681773239628,0.6042681773239628
495.0,0.6013864270878074,0.6013864270878074
500.0,0.5985218991915223,0.5985218991915223
505.0,0.5956744605821146,0.5956744605821146
510.0,0.5928439795519239,0.5928439795519239
515.0,0.590030325720348,0.590030325720348
520.0,0.5872333700159226,0.5872333700159226
525.0,0.5844529846587485,0.5844529846587485
530.0,0.5816890431432518,0.5816890431432518
535.0,0.5789414202212708,0.5789414202212708
540.0,0.5762099918854593,0.5762099918854593
545.0,0.5734946353529978,0.5734946353529978
550.0,0.5707952290496024,0.5707952290496024
555.0,0.5681116525938268,0.5681116525938268
560.0,0.5654437867816461,0.5654437867816461
565.0,0.5627915135713161,0.5627915135713161
570.0,0.5601547160685022,0.5601547160685022
575.0,0.5575332785116692,0.5575332785116692
580.0,0.5549270862577255,0.5549270862577255
585.0,0.5523360257679157,0.5523360257679157
590.0,0.5497599845939569,0.5497599845939569
595.0,0.5471988513644093,0.5471988513644093
600.0,0.5446525157712767,0.5446525157712767
605.0,0.5421208685568362,0.5421208685568362
610.0,0.5396038015006803,0.5396038015006803
615.0,0.5371012074069803,0.5371012074069803
620.0,0.534612980091954,0.534612980091954
625.0,0.5321390143715399,0.5321390143715399
630.0,0.5296792060492714,0.5296792060492714
635.0,0.5272334519043449,0.5272334519043449
640.0,0.5248016496798793,0.5248016496798793
645.0,0.5223836980713629,0.5223836980713629
650.0,0.5199794967152807,0.5199794967152807
655.0,0.5175889461779222,0.5175889461779222
660.0,0.5152119479443624,0.5152119479443624
665.0,0.5128484044076151,0.5128484044076151
670.0,0.5104982188579507,0.5104982188579507
675.0,0.5081612954723809,0.5081612954723809
680.0,0.5058375393043016,0.5058375393043016
685.0,0.5035268562732934,0.5035268562732934
690.0,0.5012291531550754,0.5012291531550754
695.0,0.4989443375716105,0.4989443375716105
700.0,0.4966723179813573,0.4966723179813573
705.0,0.4944130036696672,0.4944130036696672
710.0,0.4921663047393224,0.4921663047393224
715.0,0.4899321321012144,0.4899321321012144
720.0,0.4877103974651567,0.4877103974651567
725.0,0.4855010133308329,0.4855010133308329
730.0,0.4833038929788744,0.4833038929788744
735.0,0.4811189504620677,0.4811189504620677
740.0,0.4789461005966866,0.4789461005966866
745.0,0.4767852589539494,0.4767852589539494
750.0,0.4746363418515962,0.4746363418515962
755.0,0.4724992663455859,0.4724992663455859
760.0,0.4703739502219105,0.4703739502219105
765.0,0.4682603119885229,0.4682603119885229
770.0,0.4661582708673787,0.4661582708673787
775.0,0.4640677467865882,0.4640677467865882
780.0,0.4619886603726763,0.4619886603726763
785.0,0.45992093294295,0.45992093294295
790.0,0.4578644864979705,0.4578644864979705
795.0,0.4558192437141277,0.4558192437141277
