time_ms,average_normalized_signal,slice_0123_normalized_signal
0.0,1.0,1.0
5.0,0.9951311789966762,0.9951311789966762
10.0,0.9903024684926506,0.9903024684926506
15.0,0.9855119212964416,0.9855119212964416
20.0,0.9807580166305644,0.9807580166305644
25.0,0.9760395132593797,0.9760395132593797
30.0,0.971355365013763,0.971355365013763
35.0,0.9667046682284124,0.9667046682284124
40.0,0.9620866271945232,0.9620866271945232
45.0,0.9575005304323324,0.9575005304323324
50.0,0.9529457337879216,0.9529457337879216
55.0,0.9484216480161264,0.9484216480161264
60.0,0.9439277294198224,0.9439277294198224
65.0,0.9394634726369712,0.9394634726369712
70.0,0.9350284049779,0.9350284049779
75.0,0.9306220819076968,0.9306220819076968
80.0,0.9262440833915728,0.9262440833915728
85.0,0.9218940109019486,0.9218940109019486
90.0,0.9175714849407284,0.9175714849407284
95.0,0.9132761429680794,0.9132761429680794
100.0,0.9090076376557892,0.9090076376557892
105.0,0.9047656354025682,0.9047656354025682
110.0,0.9005498150627922,0.9005498150627922
115.0,0.8963598668506788,0.8963598668506788
120.0,0.8921954913898176,0.8921954913898176
125.0,0.8880563988840187,0.8880563988840187
130.0,0.8839423083900962,0.8839423083900962
135.0,0.8798529471768439,0.8798529471768439
140.0,0.8757880501573053,0.8757880501573053
145.0,0.8717473593837263,0.8717473593837263
150.0,0.8677306235963573,0.8677306235963573
155.0,0.8637375978187652,0.8637375978187652
160.0,0.8597680429934761,0.8597680429934761
165.0,0.8558217256527414,0.8558217256527414
170.0,0.8518984176200212,0.8518984176200212
175.0,0.8479978957384211,0.8479978957384211
180.0,0.8441199416228741,0.8441199416228741
185.0,0.8402643414333049,0.8402643414333049
190.0,0.8364308856664069,0.8364308856664069
195.0,0.8326193689639642,0.8326193689639642
200.0,0.8288295899359452,0.8288295899359452
205.0,0.8250613509968036,0.8250613509968036
210.0,0.8213144582136359,0.8213144582136359
215.0,0.8175887211650024,0.8175887211650024
220.0,0.8138839528093672,0.8138839528093672
225.0,0.8101999693622346,0.8101999693622346
230.0,0.8065365901811717,0.8065365901811717
235.0,0.8028936376579955,0.8028936376579955
240.0,0.7992709371174797,0.7992709371174797
245.0,0.7956683167220217,0.7956683167220217
250.0,0.792085607381753,0.792085607381753
255.0,0.7885226426696462,0.7885226426696462
260.0,0.784979258741205,0.784979258741205
265.0,0.7814552942583771,0.7814552942583771
270.0,0.7779505903173628,0.7779505903173628
275.0,0.7744649903800177,0.7744649903800177
280.0,0.7709983402085853,0.7709983402085853
285.0,0.7675504878035204,0.7675504878035204
290.0,0.7641212833441798,0.7641212833441798
295.0,0.7607105791321794,0.7607105791321794
300.0,0.757318229537245,0.757318229537245
305.0,0.7539440909453823,0.7539440909453823
310.0,0.7505880217092201,0.7505880217092201
315.0,0.7472498821003889,0.7472498821003889
320.0,0.743929534263806,0.743929534263806
325.0,0.740626842173754,0.740626842173754
330.0,0.7373416715916433,0.7373416715916433
335.0,0.7340738900253643,0.7340738900253643
340.0,0.7308233666901337,0.7308233666901337
345.0,0.7275899724707586,0.7275899724707586
350.0,0.7243735798852324,0.7243735798852324
355.0,0.7211740630495992,0.7211740630495992
360.0,0.7179912976440159,0.7179912976440159
365.0,0.7148251608799513,0.7148251608799513
370.0,0.7116755314684656,0.7116755314684656
375.0,0.7085422895895177,0.7085422895895177
380.0,0.7054253168622476,0.7054253168622476
385.0,0.7023244963161924,0.7023244963161924
390.0,0.6992397123633879,0.6992397123633879
395.0,0.6961708507713186,0.6961708507713186
400.0,0.6931177986366763,0.6931177986366763
405.0,0.6900804443598929,0.6900804443598929
410.0,0.6870586776204121,0.6870586776204121
415.0,0.6840523893526719,0.6840523893526719
420.0,0.6810614717227651,0.6810614717227651
425.0,0.6780858181057507,0.6780858181057507
430.0,0.6751253230635917,0.6751253230635917
435.0,0.6721798823236923,0.6721798823236923
440.0,0.6692493927580124,0.6692493927580124
445.0,0.6663337523627361,0.6663337523627361
450.0,0.663432860238476,0.663432860238476
455.0,0.6605466165709878,0.6605466165709878
460.0,0.6576749226123836,0.6576749226123836
465.0,0.6548176806628201,0.6548176806628201
470.0,0.6519747940526472,0.6519747940526472
475.0,0.6491461671250013,0.6491461671250013
480.0,0.6463317052188259,0.6463317052188259
485.0,0.643531314652307,0.643531314652307
490.0,0.640744902706708,0.640744902706708
495.0,0.6379723776105919,0.6379723776105919
500.0,0.6352136485244151,0.6352136485244151
505.0,0.6324686255254863,0.6324686255254863
510.0,0.629737219593272,0.629737219593272
515.0,0.6270193425950433,0.6270193425950433
520.0,0.6243149072718506,0.6243149072718506
525.0,0.6216238272248145,0.6216238272248145
530.0,0.6189460169017287,0.6189460169017287
535.0,0.6162813915839587,0.6162813915839587
540.0,0.6136298673736313,0.6136298673736313
545.0,0.6109913611811073,0.6109913611811073
550.0,0.6083657907127246,0.6083657907127246
555.0,0.6057530744588085,0.6057530744588085
560.0,0.6031531316819392,0.6031531316819392
565.0,0.6005658824054685,0.6005658824054685
570.0,0.5979912474022806,0.5979912474022806
575.0,0.5954291481837893,0.5954291481837893
580.0,0.592879506989164,0.592879506989164
585.0,0.5903422467747798,0.5903422467747798
590.0,0.587817291203885,0.587817291203885
595.0,0.5853045646364803,0.5853045646364803
600.0,0.5828039921194017,0.5828039921194017
605.0,0.5803154993766074,0.5803154993766074
610.0,0.5778390127996552,0.5778390127996552
615.0,0.5753744594383746,0.5753744594383746
620.0,0.5729217669917195,0.5729217669917195
625.0,0.5704808637988036,0.5704808637988036
630.0,0.5680516788301113,0.5680516788301113
635.0,0.565634141678878,0.565634141678878
640.0,0.5632281825526394,0.5632281825526394
645.0,0.560833732264941,0.560833732264941
650.0,0.5584507222272092,0.5584507222272092
655.0,0.556079084440773,0.556079084440773
660.0,0.5537187514890415,0.5537187514890415
665.0,0.5513696565298233,0.5513696565298233
670.0,0.5490317332877936,0.5490317332877936
675.0,0.5467049160470993,0.5467049160470993
680.0,0.5443891396441009,0.5443891396441009
685.0,0.5420843394602498,0.5420843394602498
690.0,0.5397904514150931,0.5397904514150931
695.0,0.5375074119594082,0.5375074119594082
700.0,0.53523515806846,0.53523515806846
705.0,0.5329736272353809,0.5329736272353809
710.0,0.5307227574646679,0.5307227574646679
715.0,0.5284824872657972,0.5284824872657972
720.0,0.5262527556469507,0.5262527556469507
725.0,0.5240335021088542,0.5240335021088542
730.0,0.5218246666387233,0.5218246666387233
735.0,0.5196261897043146,0.5196261897043146
740.0,0.517438012248081,0.517438012248081
745.0,0.5152600756814283,0.5152600756814283
750.0,0.5130923218790701,0.5130923218790701
755.0,0.5109346931734785,0.5109346931734785
760.0,0.5087871323494315,0.5087871323494315
765.0,0.506649582638651,0.506649582638651
770.0,0.504521987714532,0.504521987714532
775.0,0.502404291686961,0.502404291686961
780.0,0.5002964390972191,0.5002964390972191
785.0,0.4981983749129726,0.4981983749129726
790.0,0.4961100445233437,0.4961100445233437
795.0,0.4940313937340648,0.4940313937340648
800.0,0.4919623687627105,0.4919623687627105
805.0,0.4899029162340096,0.4899029162340096
810.0,0.4878529831752295,0.4878529831752295
815.0,0.4858125170116407,0.4858125170116407
820.0,0.4837814655620482,0.4837814655620482
825.0,0.481759777034401,0.481759777034401
830.0,0.4797474000214649,0.4797474000214649
835.0,0.4777442834965695,0.4777442834965695
840.0,0.4757503768094201,0.4757503768094201
845.0,0.4737656296819754,0.4737656296819754
850.0,0.4717899922043898,0.4717899922043898
855.0,0.4698234148310199,0.4698234148310199
860.0,0.467865848376492,0.467865848376492
865.0,0.4659172440118311,0.4659172440118311
